EmployeeID,MonthStart,BasePay,Bonus,OvertimePay,Deductions,GrossPay,NetPay
1164,2025-07-01,201916.66666666666,0.0,0,4000,201916.66666666666,197916.66666666666
1164,2025-08-01,201916.66666666666,0.0,0,0,201916.66666666666,201916.66666666666
1164,2025-09-01,201916.66666666666,16153.333333333332,5000,2000,223070.0,221070.0
1164,2025-10-01,201916.66666666666,0.0,0,0,201916.66666666666,201916.66666666666
1164,2025-11-01,201916.66666666666,0.0,5000,0,206916.66666666666,206916.66666666666
1165,2021-06-01,224166.66666666666,0.0,5000,2000,229166.66666666666,227166.66666666666
1165,2021-07-01,224166.66666666666,0.0,0,4000,224166.66666666666,220166.66666666666
1165,2021-08-01,224166.66666666666,0.0,15000,2000,239166.66666666666,237166.66666666666
1165,2021-09-01,224166.66666666666,17933.333333333332,5000,4000,247100.0,243100.0
1165,2021-10-01,224166.66666666666,0.0,15000,2000,239166.66666666666,237166.66666666666
1165,2021-11-01,224166.66666666666,0.0,5000,4000,229166.66666666666,225166.66666666666
1165,2021-12-01,224166.66666666666,0.0,0,2000,224166.66666666666,222166.66666666666
1165,2022-01-01,224166.66666666666,0.0,0,4000,224166.66666666666,220166.66666666666
1165,2022-02-01,224166.66666666666,0.0,5000,2000,229166.66666666666,227166.66666666666
1165,2022-03-01,224166.66666666666,0.0,0,0,224166.66666666666,224166.66666666666
1165,2022-04-01,224166.66666666666,0.0,0,2000,224166.66666666666,222166.66666666666
1165,2022-05-01,224166.66666666666,0.0,5000,2000,229166.66666666666,227166.66666666666
1165,2022-06-01,224166.66666666666,0.0,10000,0,234166.66666666666,234166.66666666666
1165,2022-07-01,224166.66666666666,0.0,15000,2000,239166.66666666666,237166.66666666666
1165,2022-08-01,224166.66666666666,0.0,5000,2000,229166.66666666666,227166.66666666666
1165,2022-09-01,224166.66666666666,0.0,0,0,224166.66666666666,224166.66666666666
1165,2022-10-01,224166.66666666666,0.0,5000,2000,229166.66666666666,227166.66666666666
1165,2022-11-01,224166.66666666666,0.0,15000,2000,239166.66666666666,237166.66666666666
1165,2022-12-01,224166.66666666666,0.0,15000,2000,239166.66666666666,237166.66666666666
1165,2023-01-01,224166.66666666666,0.0,0,2000,224166.66666666666,222166.66666666666
1165,2023-02-01,224166.66666666666,0.0,10000,2000,234166.66666666666,232166.66666666666
1165,2023-03-01,224166.66666666666,0.0,0,2000,224166.66666666666,222166.66666666666
1165,2023-04-01,224166.66666666666,0.0,0,2000,224166.66666666666,222166.66666666666
1165,2023-05-01,224166.66666666666,0.0,5000,4000,229166.66666666666,225166.66666666666
1165,2023-06-01,224166.66666666666,0.0,10000,2000,234166.66666666666,232166.66666666666
1165,2023-07-01,224166.66666666666,0.0,0,6000,224166.66666666666,218166.66666666666
1165,2023-08-01,224166.66666666666,0.0,0,2000,224166.66666666666,222166.66666666666
1165,2023-09-01,224166.66666666666,17933.333333333332,0,2000,242100.0,240100.0
1165,2023-10-01,224166.66666666666,0.0,0,0,224166.66666666666,224166.66666666666
1165,2023-11-01,224166.66666666666,0.0,0,0,224166.66666666666,224166.66666666666
1165,2023-12-01,224166.66666666666,0.0,0,4000,224166.66666666666,220166.66666666666
1165,2024-01-01,224166.66666666666,0.0,0,4000,224166.66666666666,220166.66666666666
1165,2024-02-01,224166.66666666666,0.0,0,4000,224166.66666666666,220166.66666666666
1165,2024-03-01,224166.66666666666,17933.333333333332,10000,4000,252100.0,248100.0
1165,2024-04-01,224166.66666666666,0.0,0,2000,224166.66666666666,222166.66666666666
1165,2024-05-01,224166.66666666666,0.0,0,2000,224166.66666666666,222166.66666666666
1165,2024-06-01,224166.66666666666,0.0,0,0,224166.66666666666,224166.66666666666
1165,2024-07-01,224166.66666666666,0.0,0,6000,224166.66666666666,218166.66666666666
1165,2024-08-01,224166.66666666666,0.0,5000,2000,229166.66666666666,227166.66666666666
1165,2024-09-01,224166.66666666666,0.0,5000,2000,229166.66666666666,227166.66666666666
1165,2024-10-01,224166.66666666666,0.0,0,0,224166.66666666666,224166.66666666666
1165,2024-11-01,224166.66666666666,0.0,0,2000,224166.66666666666,222166.66666666666
1165,2024-12-01,224166.66666666666,0.0,5000,0,229166.66666666666,229166.66666666666
1165,2025-01-01,224166.66666666666,0.0,0,4000,224166.66666666666,220166.66666666666
1165,2025-02-01,224166.66666666666,0.0,5000,0,229166.66666666666,229166.66666666666
1165,2025-03-01,224166.66666666666,11208.333333333334,15000,6000,250375.0,244375.0
1165,2025-04-01,224166.66666666666,0.0,5000,4000,229166.66666666666,225166.66666666666
1165,2025-05-01,224166.66666666666,0.0,0,4000,224166.66666666666,220166.66666666666
1165,2025-06-01,224166.66666666666,0.0,5000,2000,229166.66666666666,227166.66666666666
1165,2025-07-01,224166.66666666666,0.0,0,4000,224166.66666666666,220166.66666666666
1165,2025-08-01,224166.66666666666,0.0,15000,2000,239166.66666666666,237166.66666666666
1165,2025-09-01,224166.66666666666,0.0,5000,0,229166.66666666666,229166.66666666666
1165,2025-10-01,224166.66666666666,0.0,0,0,224166.66666666666,224166.66666666666
1165,2025-11-01,224166.66666666666,0.0,0,4000,224166.66666666666,220166.66666666666
1166,2020-02-01,187666.66666666666,0.0,0,2000,187666.66666666666,185666.66666666666
1166,2020-03-01,187666.66666666666,0.0,0,4000,187666.66666666666,183666.66666666666
1166,2020-04-01,187666.66666666666,0.0,0,2000,187666.66666666666,185666.66666666666
1166,2020-05-01,187666.66666666666,0.0,0,0,187666.66666666666,187666.66666666666
1166,2020-06-01,187666.66666666666,0.0,5000,0,192666.66666666666,192666.66666666666
1166,2020-07-01,187666.66666666666,0.0,10000,2000,197666.66666666666,195666.66666666666
1166,2020-08-01,187666.66666666666,0.0,0,4000,187666.66666666666,183666.66666666666
1166,2020-09-01,187666.66666666666,15013.333333333332,10000,2000,212680.0,210680.0
1166,2020-10-01,187666.66666666666,0.0,0,4000,187666.66666666666,183666.66666666666
1166,2020-11-01,187666.66666666666,0.0,0,4000,187666.66666666666,183666.66666666666
1166,2020-12-01,187666.66666666666,0.0,5000,6000,192666.66666666666,186666.66666666666
1166,2021-01-01,187666.66666666666,0.0,10000,0,197666.66666666666,197666.66666666666
1166,2021-02-01,187666.66666666666,0.0,5000,0,192666.66666666666,192666.66666666666
1166,2021-03-01,187666.66666666666,0.0,0,0,187666.66666666666,187666.66666666666
1166,2021-04-01,187666.66666666666,0.0,5000,6000,192666.66666666666,186666.66666666666
1166,2021-05-01,187666.66666666666,0.0,0,2000,187666.66666666666,185666.66666666666
1166,2021-06-01,187666.66666666666,0.0,10000,4000,197666.66666666666,193666.66666666666
1166,2021-07-01,187666.66666666666,0.0,5000,4000,192666.66666666666,188666.66666666666
1166,2021-08-01,187666.66666666666,0.0,10000,0,197666.66666666666,197666.66666666666
1166,2021-09-01,187666.66666666666,15013.333333333332,10000,4000,212680.0,208680.0
1166,2021-10-01,187666.66666666666,0.0,0,4000,187666.66666666666,183666.66666666666
1166,2021-11-01,187666.66666666666,0.0,0,2000,187666.66666666666,185666.66666666666
1166,2021-12-01,187666.66666666666,0.0,10000,0,197666.66666666666,197666.66666666666
1166,2022-01-01,187666.66666666666,0.0,0,4000,187666.66666666666,183666.66666666666
1167,2019-07-01,275000.0,0.0,10000,4000,285000.0,281000.0
1167,2019-08-01,275000.0,0.0,0,4000,275000.0,271000.0
1167,2019-09-01,275000.0,0.0,5000,2000,280000.0,278000.0
1167,2019-10-01,275000.0,0.0,5000,2000,280000.0,278000.0
1167,2019-11-01,275000.0,0.0,15000,2000,290000.0,288000.0
1167,2019-12-01,275000.0,0.0,5000,2000,280000.0,278000.0
1167,2020-01-01,275000.0,0.0,5000,2000,280000.0,278000.0
1167,2020-02-01,275000.0,0.0,0,4000,275000.0,271000.0
1167,2020-03-01,275000.0,22000.0,0,2000,297000.0,295000.0
1167,2020-04-01,275000.0,0.0,5000,4000,280000.0,276000.0
1167,2020-05-01,275000.0,0.0,0,6000,275000.0,269000.0
1167,2020-06-01,275000.0,0.0,10000,2000,285000.0,283000.0
1167,2020-07-01,275000.0,0.0,0,4000,275000.0,271000.0
1167,2020-08-01,275000.0,0.0,15000,4000,290000.0,286000.0
1167,2020-09-01,275000.0,0.0,0,2000,275000.0,273000.0
1167,2020-10-01,275000.0,0.0,5000,2000,280000.0,278000.0
1167,2020-11-01,275000.0,0.0,0,0,275000.0,275000.0
1167,2020-12-01,275000.0,0.0,0,0,275000.0,275000.0
1167,2021-01-01,275000.0,0.0,0,4000,275000.0,271000.0
1167,2021-02-01,275000.0,0.0,0,2000,275000.0,273000.0
1167,2021-03-01,275000.0,0.0,0,2000,275000.0,273000.0
1167,2021-04-01,275000.0,0.0,0,0,275000.0,275000.0
1167,2021-05-01,275000.0,0.0,10000,0,285000.0,285000.0
1167,2021-06-01,275000.0,0.0,0,4000,275000.0,271000.0
1167,2021-07-01,275000.0,0.0,0,4000,275000.0,271000.0
1167,2021-08-01,275000.0,0.0,0,2000,275000.0,273000.0
1167,2021-09-01,275000.0,0.0,15000,0,290000.0,290000.0
1167,2021-10-01,275000.0,0.0,0,0,275000.0,275000.0
1167,2021-11-01,275000.0,0.0,0,6000,275000.0,269000.0
1167,2021-12-01,275000.0,0.0,0,4000,275000.0,271000.0
1167,2022-01-01,275000.0,0.0,0,4000,275000.0,271000.0
1167,2022-02-01,275000.0,0.0,0,4000,275000.0,271000.0
1167,2022-03-01,275000.0,0.0,5000,4000,280000.0,276000.0
1167,2022-04-01,275000.0,0.0,0,4000,275000.0,271000.0
1167,2022-05-01,275000.0,0.0,5000,4000,280000.0,276000.0
1167,2022-06-01,275000.0,0.0,0,2000,275000.0,273000.0
1167,2022-07-01,275000.0,0.0,10000,2000,285000.0,283000.0
1167,2022-08-01,275000.0,0.0,0,6000,275000.0,269000.0
1167,2022-09-01,275000.0,0.0,0,2000,275000.0,273000.0
1167,2022-10-01,275000.0,0.0,10000,6000,285000.0,279000.0
1167,2022-11-01,275000.0,0.0,15000,4000,290000.0,286000.0
1167,2022-12-01,275000.0,0.0,0,0,275000.0,275000.0
1167,2023-01-01,275000.0,0.0,0,0,275000.0,275000.0
1167,2023-02-01,275000.0,0.0,0,4000,275000.0,271000.0
1167,2023-03-01,275000.0,22000.0,0,6000,297000.0,291000.0
1167,2023-04-01,275000.0,0.0,15000,4000,290000.0,286000.0
1167,2023-05-01,275000.0,0.0,0,0,275000.0,275000.0
1167,2023-06-01,275000.0,0.0,0,0,275000.0,275000.0
1167,2023-07-01,275000.0,0.0,0,6000,275000.0,269000.0
1167,2023-08-01,275000.0,0.0,0,0,275000.0,275000.0
1167,2023-09-01,275000.0,0.0,5000,0,280000.0,280000.0
1167,2023-10-01,275000.0,0.0,0,6000,275000.0,269000.0
1167,2023-11-01,275000.0,0.0,0,4000,275000.0,271000.0
1167,2023-12-01,275000.0,0.0,0,2000,275000.0,273000.0
1167,2024-01-01,275000.0,0.0,0,4000,275000.0,271000.0
1167,2024-02-01,275000.0,0.0,10000,2000,285000.0,283000.0
1167,2024-03-01,275000.0,0.0,0,4000,275000.0,271000.0
1167,2024-04-01,275000.0,0.0,0,0,275000.0,275000.0
1167,2024-05-01,275000.0,0.0,0,2000,275000.0,273000.0
1167,2024-06-01,275000.0,0.0,10000,4000,285000.0,281000.0
1167,2024-07-01,275000.0,0.0,0,0,275000.0,275000.0
1167,2024-08-01,275000.0,0.0,0,0,275000.0,275000.0
1167,2024-09-01,275000.0,13750.0,0,2000,288750.0,286750.0
1167,2024-10-01,275000.0,0.0,0,4000,275000.0,271000.0
1167,2024-11-01,275000.0,0.0,0,4000,275000.0,271000.0
1167,2024-12-01,275000.0,0.0,5000,4000,280000.0,276000.0
1167,2025-01-01,275000.0,0.0,5000,0,280000.0,280000.0
1167,2025-02-01,275000.0,0.0,0,6000,275000.0,269000.0
1167,2025-03-01,275000.0,22000.0,5000,4000,302000.0,298000.0
1167,2025-04-01,275000.0,0.0,0,2000,275000.0,273000.0
1167,2025-05-01,275000.0,0.0,15000,4000,290000.0,286000.0
1167,2025-06-01,275000.0,0.0,0,2000,275000.0,273000.0
1167,2025-07-01,275000.0,0.0,0,2000,275000.0,273000.0
1167,2025-08-01,275000.0,0.0,0,4000,275000.0,271000.0
1167,2025-09-01,275000.0,0.0,5000,4000,280000.0,276000.0
1167,2025-10-01,275000.0,0.0,10000,4000,285000.0,281000.0
1167,2025-11-01,275000.0,0.0,0,4000,275000.0,271000.0
1168,2022-08-01,60833.333333333336,0.0,0,6000,60833.333333333336,54833.333333333336
1168,2022-09-01,60833.333333333336,0.0,10000,2000,70833.33333333334,68833.33333333334
1168,2022-10-01,60833.333333333336,0.0,0,2000,60833.333333333336,58833.333333333336
1168,2022-11-01,60833.333333333336,0.0,5000,2000,65833.33333333334,63833.33333333334
1168,2022-12-01,60833.333333333336,0.0,0,4000,60833.333333333336,56833.333333333336
1168,2023-01-01,60833.333333333336,0.0,0,2000,60833.333333333336,58833.333333333336
1168,2023-02-01,60833.333333333336,0.0,0,2000,60833.333333333336,58833.333333333336
1168,2023-03-01,60833.333333333336,3041.666666666667,0,6000,63875.0,57875.0
1168,2023-04-01,60833.333333333336,0.0,0,4000,60833.333333333336,56833.333333333336
1168,2023-05-01,60833.333333333336,0.0,5000,4000,65833.33333333334,61833.33333333334
1168,2023-06-01,60833.333333333336,0.0,0,2000,60833.333333333336,58833.333333333336
1168,2023-07-01,60833.333333333336,0.0,0,4000,60833.333333333336,56833.333333333336
1168,2023-08-01,60833.333333333336,0.0,0,6000,60833.333333333336,54833.333333333336
1168,2023-09-01,60833.333333333336,0.0,0,0,60833.333333333336,60833.333333333336
1168,2023-10-01,60833.333333333336,0.0,0,6000,60833.333333333336,54833.333333333336
1168,2023-11-01,60833.333333333336,0.0,0,2000,60833.333333333336,58833.333333333336
1168,2023-12-01,60833.333333333336,0.0,0,4000,60833.333333333336,56833.333333333336
1168,2024-01-01,60833.333333333336,0.0,0,2000,60833.333333333336,58833.333333333336
1168,2024-02-01,60833.333333333336,0.0,5000,2000,65833.33333333334,63833.33333333334
1168,2024-03-01,60833.333333333336,0.0,0,4000,60833.333333333336,56833.333333333336
1168,2024-04-01,60833.333333333336,0.0,10000,6000,70833.33333333334,64833.33333333334
1168,2024-05-01,60833.333333333336,0.0,10000,6000,70833.33333333334,64833.33333333334
1168,2024-06-01,60833.333333333336,0.0,0,2000,60833.333333333336,58833.333333333336
1168,2024-07-01,60833.333333333336,0.0,0,2000,60833.333333333336,58833.333333333336
1168,2024-08-01,60833.333333333336,0.0,5000,4000,65833.33333333334,61833.33333333334
1168,2024-09-01,60833.333333333336,0.0,0,4000,60833.333333333336,56833.333333333336
1168,2024-10-01,60833.333333333336,0.0,0,2000,60833.333333333336,58833.333333333336
1168,2024-11-01,60833.333333333336,0.0,5000,0,65833.33333333334,65833.33333333334
1168,2024-12-01,60833.333333333336,0.0,10000,6000,70833.33333333334,64833.33333333334
1168,2025-01-01,60833.333333333336,0.0,0,2000,60833.333333333336,58833.333333333336
1168,2025-02-01,60833.333333333336,0.0,5000,2000,65833.33333333334,63833.33333333334
1168,2025-03-01,60833.333333333336,0.0,10000,2000,70833.33333333334,68833.33333333334
1168,2025-04-01,60833.333333333336,0.0,0,2000,60833.333333333336,58833.333333333336
1168,2025-05-01,60833.333333333336,0.0,0,2000,60833.333333333336,58833.333333333336
1168,2025-06-01,60833.333333333336,0.0,0,2000,60833.333333333336,58833.333333333336
1168,2025-07-01,60833.333333333336,0.0,0,6000,60833.333333333336,54833.333333333336
1168,2025-08-01,60833.333333333336,0.0,10000,0,70833.33333333334,70833.33333333334
1168,2025-09-01,60833.333333333336,0.0,5000,4000,65833.33333333334,61833.33333333334
1168,2025-10-01,60833.333333333336,0.0,10000,4000,70833.33333333334,66833.33333333334
1168,2025-11-01,60833.333333333336,0.0,0,2000,60833.333333333336,58833.333333333336
1169,2023-10-01,52333.333333333336,0.0,10000,6000,62333.333333333336,56333.333333333336
1169,2023-11-01,52333.333333333336,0.0,0,2000,52333.333333333336,50333.333333333336
1169,2023-12-01,52333.333333333336,0.0,0,2000,52333.333333333336,50333.333333333336
1169,2024-01-01,52333.333333333336,0.0,0,6000,52333.333333333336,46333.333333333336
1169,2024-02-01,52333.333333333336,0.0,5000,4000,57333.333333333336,53333.333333333336
1169,2024-03-01,52333.333333333336,5233.333333333334,0,4000,57566.66666666667,53566.66666666667
1169,2024-04-01,52333.333333333336,0.0,10000,2000,62333.333333333336,60333.333333333336
1169,2024-05-01,52333.333333333336,0.0,5000,2000,57333.333333333336,55333.333333333336
1169,2024-06-01,52333.333333333336,0.0,5000,2000,57333.333333333336,55333.333333333336
1169,2024-07-01,52333.333333333336,0.0,0,0,52333.333333333336,52333.333333333336
1169,2024-08-01,52333.333333333336,0.0,0,0,52333.333333333336,52333.333333333336
1169,2024-09-01,52333.333333333336,0.0,0,0,52333.333333333336,52333.333333333336
1169,2024-10-01,52333.333333333336,0.0,0,4000,52333.333333333336,48333.333333333336
1169,2024-11-01,52333.333333333336,0.0,5000,4000,57333.333333333336,53333.333333333336
1169,2024-12-01,52333.333333333336,0.0,10000,0,62333.333333333336,62333.333333333336
1169,2025-01-01,52333.333333333336,0.0,0,2000,52333.333333333336,50333.333333333336
1169,2025-02-01,52333.333333333336,0.0,10000,4000,62333.333333333336,58333.333333333336
1169,2025-03-01,52333.333333333336,0.0,0,4000,52333.333333333336,48333.333333333336
1169,2025-04-01,52333.333333333336,0.0,0,2000,52333.333333333336,50333.333333333336
1169,2025-05-01,52333.333333333336,0.0,10000,2000,62333.333333333336,60333.333333333336
1169,2025-06-01,52333.333333333336,0.0,10000,2000,62333.333333333336,60333.333333333336
1169,2025-07-01,52333.333333333336,0.0,5000,4000,57333.333333333336,53333.333333333336
1169,2025-08-01,52333.333333333336,0.0,0,4000,52333.333333333336,48333.333333333336
1169,2025-09-01,52333.333333333336,2616.666666666667,10000,0,64950.0,64950.0
1169,2025-10-01,52333.333333333336,0.0,0,2000,52333.333333333336,50333.333333333336
1169,2025-11-01,52333.333333333336,0.0,10000,6000,62333.333333333336,56333.333333333336
1170,2023-04-01,165833.3333333333,0.0,0,0,165833.3333333333,165833.3333333333
1170,2023-05-01,165833.3333333333,0.0,10000,2000,175833.3333333333,173833.3333333333
1170,2023-06-01,165833.3333333333,0.0,0,0,165833.3333333333,165833.3333333333
1170,2023-07-01,165833.3333333333,0.0,0,4000,165833.3333333333,161833.3333333333
1170,2023-08-01,165833.3333333333,0.0,0,2000,165833.3333333333,163833.3333333333
1170,2023-09-01,165833.3333333333,13266.666666666666,0,0,179099.99999999997,179099.99999999997
1170,2023-10-01,165833.3333333333,0.0,10000,4000,175833.3333333333,171833.3333333333
1170,2023-11-01,165833.3333333333,0.0,0,2000,165833.3333333333,163833.3333333333
1170,2023-12-01,165833.3333333333,0.0,0,4000,165833.3333333333,161833.3333333333
1170,2024-01-01,165833.3333333333,0.0,0,2000,165833.3333333333,163833.3333333333
1170,2024-02-01,165833.3333333333,0.0,0,4000,165833.3333333333,161833.3333333333
1170,2024-03-01,165833.3333333333,0.0,0,0,165833.3333333333,165833.3333333333
1170,2024-04-01,165833.3333333333,0.0,0,4000,165833.3333333333,161833.3333333333
1170,2024-05-01,165833.3333333333,0.0,5000,4000,170833.3333333333,166833.3333333333
1170,2024-06-01,165833.3333333333,0.0,5000,0,170833.3333333333,170833.3333333333
